market_id,macro_pillar,question,conditionId,slug,resolutionSource,endDate,startDate,image,icon,outcomes,outcomePrices,volume,active,closed,marketMakerAddress,createdAt,updatedAt,closedTime,new,featured,submitted_by,archived,resolvedBy,restricted,groupItemTitle,groupItemThreshold,questionID,umaEndDate,enableOrderBook,orderPriceMinTickSize,orderMinSize,umaResolutionStatus,volumeNum,hasReviewedDates,volume1wk,volume1mo,volume1yr,clobTokenIds,umaBond,umaReward,fpmmLive,volume1wkAmm,volume1moAmm,volume1yrAmm,volume1wkClob,volume1moClob,volume1yrClob,volumeClob,acceptingOrders,negRisk,negRiskMarketID,negRiskRequestID,ready,funded,cyom,pagerDutyNotificationEnabled,approved,clobRewards,rewardsMinSize,rewardsMaxSpread,spread,oneDayPriceChange,oneHourPriceChange,oneWeekPriceChange,oneMonthPriceChange,oneYearPriceChange,lastTradePrice,bestBid,bestAsk,clearBookOnStart,manualActivation,negRiskOther,umaResolutionStatuses,pendingDeployment,deploying,rfqEnabled,holdingRewardsEnabled,feesEnabled,requiresTranslation,feeType,total_volume,total_liquidity,endDateIso,startDateIso,automaticallyResolved,automaticallyActive,acceptingOrdersTimestamp,seriesColor,showGmpSeries,showGmpOutcome,gameStartTime,deployingTimestamp,customLiveness,liquidity,liquidityNum,liquidityAmm,liquidityClob,competitive,volume24hr,volume24hrClob,eventStartTime,groupItemRange,makerBaseFee,takerBaseFee,feeSchedule,fee,marketType,updatedBy,wideFormat,sentDiscord,marketGroup,umaEndDateIso,readyForCron,commentsEnabled,secondsDelay,volumeAmm,creator,volume24hrAmm,notificationsEnabled,category
553811,FED_POLICY,Fed decreases interest rates by 25 bps after October 2025 meeting?,0x53f82bd52566e30ae3f8131cb92095dd92ecdf2b0204af0edc226ee194e923fe,fed-decision-in-october,,2025-10-29,2025-06-19T16:48:26.914844Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""1"", ""0""]",51626217.76071,True,True,,2025-06-19T16:29:55.048359Z,2025-10-31T00:31:58.854351Z,2025-10-29 21:15:21+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25 bps decrease,1,0x7ececd30ae105590c0076c8197e9255a0095f7c3aa2e07fd8bd02fd50dc68401,2025-10-29T21:15:21Z,True,0.001,5,resolved,51626217.76071,True,35554721.060598224,47453990.1161684,51626217.76071075,"[""78970393675220813117457137074949547635027336958817818487077806376171274244367"", ""39843382223032680172636234017143696377311711066819162700626001781924811983436""]",500.0,5.0,,,,,35554721.060598224,47453990.1161684,51626217.76071075,51626217.76071,False,True,0x7ececd30ae105590c0076c8197e9255a0095f7c3aa2e07fd8bd02fd50dc68400,0x6e8c0b8b5e4c2a3d31f44b154b6f95ff756c5fdeca6b6cf3ecfa18e363205706,False,False,False,False,True,,200,3.5,0.001,0.01,0.002,0.031,0.1825,,1.0,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,51626217.76071,0.0,2025-10-29,2025-06-19,True,True,2025-06-19T16:48:00Z,,False,False,,2025-06-19T16:46:19.98265Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
553812,FED_POLICY,No change in Fed interest rates after October 2025 meeting?,0x6ef34d5c7937cb8a1eb22234ddce8fe3eb1595e1f35c7d4f2101c58f3506e580,fed-decision-in-october,,2025-10-29,2025-06-19T16:48:26.408008Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",46052653.992844,True,True,,2025-06-19T16:29:55.476652Z,2025-10-31T00:31:58.592748Z,2025-10-29 21:19:07+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,No change,2,0x7ececd30ae105590c0076c8197e9255a0095f7c3aa2e07fd8bd02fd50dc68402,2025-10-29T21:19:07Z,True,0.001,5,resolved,46052653.992844,True,31935798.0472792,42667804.3192944,46052653.992844746,"[""93649474745035786731233919003082633017639813911207879453624389467235918905276"", ""20248532312255939043525932145429175719961770380347060601058184144030320732306""]",500.0,5.0,,,,,31935798.0472792,42667804.3192944,46052653.992844746,46052653.992844,False,True,0x7ececd30ae105590c0076c8197e9255a0095f7c3aa2e07fd8bd02fd50dc68400,0xa2cd8b62cd997fd039f9d87c8e44b1667cca143c17bc8fafc42ede832ea91e3b,False,False,False,False,True,,200,3.5,0.001,-0.0025,,-0.014,-0.1445,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,46052653.992844,0.0,2025-10-29,2025-06-19,True,True,2025-06-19T16:48:00Z,,False,False,,2025-06-19T16:46:19.984201Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
813101,FED_POLICY,'No change' or '25 bps cut' favored for Fed decision in January on December 10?,0x56aab8f7ac4ae875308a6873228a115ccb43337a14fed4686063df0fc5577575,no-change-or-25-bps-cut-favored-for-fed-decision-in-january-on-december-10,,2025-12-10,2025-12-03T23:51:34.085027Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""No change"", ""25 bps cut""]","[""1"", ""0""]",25384.552399,True,True,,2025-12-03T22:11:07.256867Z,2025-12-12T00:34:07.563312Z,2025-12-11 02:38:59+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x65070BE91477460D8A7AeEb94ef92fe056C2f2A7,True,,0,0xca144aef6ec247672507f3d8c2ddd601ad912b25adae1b59920c90e92abbd654,2025-12-11T02:38:59Z,True,0.001,5,resolved,25384.552399,True,20960.584801,25384.552399,25384.552399,"[""48658756022209683217092918755417862171144894805169555604910662037423460582899"", ""92978620102588222139963678146634651736843139831290122452916771432001647572239""]",500.0,5.0,,,,,20960.584801,25384.552399,25384.552399,25384.552399,False,False,,,False,False,False,False,True,"[{'id': '47206', 'conditionId': '0x56aab8f7ac4ae875308a6873228a115ccb43337a14fed4686063df0fc5577575', 'assetAddress': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewardsAmount': 0, 'rewardsDailyRate': 10, 'startDate': '2025-12-04', 'endDate': '2500-12-31'}]",100,4.5,0.001,0.0745,,0.4295,,,1.0,0.999,1.0,True,False,False,"[""proposed""]",False,False,False,False,False,False,,25384.552399,0.0,2025-12-10,2025-12-03,True,True,2025-12-03T23:51:13Z,,,,,2025-12-03T23:50:44.063985Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
570360,FED_POLICY,Fed decreases interest rates by 50+ bps after December 2025 meeting?,0x6903b766f5fda3d5b02f4472a6b4154419e78b7fd126c0b29ce17bb8e20b20cc,fed-decision-in-december,,2025-12-10,2025-07-31T19:47:24.365335Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",161574382.129451,True,True,,2025-07-31T19:28:08.091057Z,2025-12-12T00:34:07.551829Z,2025-12-10 22:17:52+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,50+ bps decrease,0,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f00,2025-12-10T22:17:52Z,True,0.001,5,resolved,161574382.129451,True,77097012.58391859,150415068.46034303,161574382.1294536,"[""74018646712472971445258547247048869505144598783748525202442089895996249694683"", ""21489772516410038586556744342392982044189999368638682594741395650226594484811""]",500.0,5.0,,,,,77097012.58391859,150415068.46034303,161574382.1294536,161574382.129451,False,True,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f00,0x08acb53842a97fc0ba774c1a0baba56a47b510705d7eef4a74d2f3143155ff1d,False,False,False,False,True,,200,3.5,0.001,-0.005,,-0.006,-0.027,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,161574382.129451,0.0,2025-12-10,2025-07-31,True,True,2025-07-31T19:47:02Z,,False,False,,2025-07-31T19:44:35.891284Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
570361,FED_POLICY,Fed decreases interest rates by 25 bps after December 2025 meeting?,0xcb111226a8271fed0c71bb5ec1bd67b2a4fd72f1eb08466e2180b9efa99d3f32,fed-decision-in-december,,2025-12-10,2025-07-31T19:47:26.391724Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""1"", ""0""]",54634506.683355,True,True,,2025-07-31T19:28:08.60674Z,2025-12-12T00:34:07.88262Z,2025-12-10 22:16:48+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25 bps decrease,1,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f01,2025-12-10T22:16:48Z,True,0.001,5,resolved,54634506.683355,True,21258802.369137883,47778881.8041338,54634506.68335533,"[""87769991026114894163580777793845523168226980076553814689875238288185044414090"", ""13411284055273560855537595688801764123705139415061660246624128667183605973730""]",500.0,5.0,,,,,21258802.369137883,47778881.8041338,54634506.68335533,54634506.683355,False,True,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f00,0x43d91074f79b4b95c3fe0135d0bb41726bbb27b67b3c7768d3a3be64879a16e3,False,False,False,False,True,,200,3.5,0.001,0.0315,,0.0645,0.3145,,1.0,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,54634506.683355,0.0,2025-12-10,2025-07-31,True,True,2025-07-31T19:47:04Z,,False,False,,2025-07-31T19:44:35.894456Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
570362,FED_POLICY,No change in Fed interest rates after December 2025 meeting?,0x58f4542341fcc66a2197877b7487ebe901b689ec42bcdbb0a070f5536d91459e,fed-decision-in-december,,2025-12-10,2025-07-31T19:47:26.644562Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",44523455.111481,True,True,,2025-07-31T19:28:09.10556Z,2025-12-12T00:34:00.743876Z,2025-12-10 22:17:52+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,No change,2,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f02,2025-12-10T22:17:52Z,True,0.001,5,resolved,44523455.111481,True,15981271.896999216,38926421.52546202,44523455.111479454,"[""80746058984644290629624903019922696017323803605256698757445938534814122585786"", ""85970682092909806158465981896969493051954703765750954325716965011253694472992""]",500.0,5.0,,,,,15981271.896999216,38926421.52546202,44523455.111479454,44523455.111481,False,True,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f00,0x55def655470ace0482e57c34bc883617e65c6378f43073863d7d66da9f215b8b,False,False,False,False,True,,200,3.5,0.001,-0.025,,-0.0545,-0.2845,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,44523455.111481,0.0,2025-12-10,2025-07-31,True,True,2025-07-31T19:47:04Z,,False,False,,2025-07-31T19:44:35.895798Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
570363,FED_POLICY,Fed increases interest rates by 25+ bps after December 2025 meeting?,0xfcd2fb666c5a346faee448e63267346a3ec394a52bce4c199877559da91cd2c1,fed-decision-in-december,,2025-12-10,2025-07-31T19:47:28.374313Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",133173605.453166,True,True,,2025-07-31T19:28:09.607045Z,2025-12-12T00:34:07.896938Z,2025-12-10 22:18:48+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25+ bps increase,3,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f03,2025-12-10T22:18:48Z,True,0.001,5,resolved,133173605.453166,True,28896567.343394995,84078292.29069401,133173605.45316929,"[""111653286751222233434552489231342053782305860121514128195211070982702807638967"", ""83234538869110488222137558986831878044545184788704562505964003874631215840521""]",500.0,5.0,,,,,28896567.343394995,84078292.29069401,133173605.45316929,133173605.453166,False,True,0x8d9540f4caef531e7065998ff291ba9038588cfe647d8f4822f892112df86f00,0xfa1e737d51586e5ffe24bac62e1a4fc3ad57a6fa05ed726e84408a6a801fcaac,False,False,False,False,True,,200,3.5,0.001,,,-0.001,-0.005,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,133173605.453166,0.0,2025-12-10,2025-07-31,True,True,2025-07-31T19:47:06Z,,False,False,,2025-07-31T19:44:35.898491Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
601700,FED_POLICY,Fed increases interest rates by 25+ bps after January 2026 meeting?,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,fed-decision-in-january,,2026-01-28,2025-09-17T19:03:55.038077Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",216455743.153891,True,True,,2025-09-17T16:22:39.874792Z,2026-01-30T00:21:42.505425Z,2026-01-28 23:04:04+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25+ bps increase,3,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505103,2026-01-28T23:04:04Z,True,0.001,5,resolved,216455743.153891,True,49803412.59614404,184941429.1123039,216455743.153891,"[""16419649354067298412736919830777830730026677464626899811394461690794060330642"", ""42139849929574046088630785796780813725435914859433767469767950066058132350666""]",500.0,5.0,,,,,49803412.59614404,184941429.1123039,216455743.153891,216455743.153891,False,True,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505100,0xe9c3718a398d2734f8ae3efb63b12c23d68ad4d1e0e69df23cee4afe79d29bb3,False,False,False,False,True,,100,3.5,0.001,,,,-0.002,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,216455743.153891,0.0,2026-01-28,2025-09-17,True,True,2025-09-17T19:03:32Z,,False,False,,2025-09-17T19:01:09.741105Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
601697,FED_POLICY,Fed decreases interest rates by 50+ bps after January 2026 meeting?,0x17815081230e3b9c78b098162c33b1ffa68c4ec29c123d3d14989599e0c2e113,fed-decision-in-january,,2026-01-28,2025-09-17T19:03:50.012988Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",235065166.637259,True,True,,2025-09-17T16:22:35.837625Z,2026-01-30T00:21:42.400126Z,2026-01-28 22:53:04+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,50+ bps decrease,0,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505100,2026-01-28T22:53:04Z,True,0.001,5,resolved,235065166.637259,True,54747859.37688899,204572887.79586264,235065166.6372604,"[""11862165566757345985240476164489718219056735011698825377388402888080786399275"", ""71478852790279095447182996049071040792010759617668969799049179229104800573786""]",500.0,5.0,,,,,54747859.37688899,204572887.79586264,235065166.6372604,235065166.637259,False,True,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505100,0xeeb0ba27bbcbf5b2431b04f48f24e337b7bcb338269dcb4d7612991cb44c4e24,False,False,False,False,True,,100,3.5,0.001,,,-0.001,-0.012,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,235065166.637259,0.0,2026-01-28,2025-09-17,True,True,2025-09-17T19:03:28Z,,False,False,,2025-09-17T19:01:09.735933Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
601698,FED_POLICY,Fed decreases interest rates by 25 bps after January 2026 meeting?,0x35cc41270f5cdfd59b45e68ab85dc51b0b900d286a6c74ea006b8572d9ff5934,fed-decision-in-january,,2026-01-28,2025-09-17T19:03:51.816263Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",101211542.667667,True,True,,2025-09-17T16:22:37.437037Z,2026-01-30T00:21:42.204194Z,2026-01-28 22:54:06+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25 bps decrease,1,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505101,2026-01-28T22:54:06Z,True,0.001,5,resolved,101211542.667667,True,49278570.26581357,93533603.27575332,101211542.66766818,"[""92703761682322480664976766247614127878023988651992837287050266308961660624165"", ""48193521645113703700467246669338225849301704920590102230072263970163239985027""]",500.0,5.0,,,,,49278570.26581357,93533603.27575332,101211542.66766818,101211542.667667,False,True,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505100,0x112693cd7aaa6b1c130b004ef83289f9b5075fdf614408b2209be2243e064bb6,False,False,False,False,True,,200,3.5,0.001,-0.003,,-0.018,-0.1245,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,101211542.667667,0.0,2026-01-28,2025-09-17,True,True,2025-09-17T19:03:30Z,,False,False,,2025-09-17T19:01:09.738136Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
601699,FED_POLICY,No change in Fed interest rates after January 2026 meeting?,0xe93c89c41d1bb08d3bb40066d8565df301a696563b2542256e6e8bbbb1ec490d,fed-decision-in-january,,2026-01-28,2025-09-17T19:03:52.068853Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""1"", ""0""]",106767096.072298,True,True,,2025-09-17T16:22:38.693526Z,2026-01-30T00:21:42.764079Z,2026-01-28 22:52:08+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,No change,2,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505102,2026-01-28T22:52:08Z,True,0.001,5,resolved,106767096.072298,True,53996291.589544855,98579328.93697365,106767096.07230096,"[""112838095111461683880944516726938163688341306245473734071798778736646352193304"", ""7321318078891059430231591636389479745928915782241484131001985601124919020061""]",500.0,5.0,,,,,53996291.589544855,98579328.93697365,106767096.07230096,106767096.072298,False,True,0x0d97e25f1830a3f18d5b4d43e6e1648d3b8b781e3c254a0b9d2c07a62f505100,0x00c9f205856374943f48861851092a26fcd27f8a9a3968273e1ba07adef557e9,False,False,False,False,True,,200,3.5,0.001,0.005,,0.02,0.1345,,0.999,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,106767096.072298,0.0,2026-01-28,2025-09-17,True,True,2025-09-17T19:03:30Z,,False,False,,2025-09-17T19:01:09.739822Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
654413,FED_POLICY,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,0xd6c49a94948e365aa74c09eef54d907b7ca534b243c387c375305d5cdd1afef3,fed-decision-in-march-885,,2026-03-18,2025-10-29T19:01:04.993149Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",87103283.7263213,True,True,,2025-10-28T20:58:05.284418Z,2026-03-19T20:18:26.683317Z,2026-03-18 21:18:07+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25 bps decrease,1,0xfabe717b4c1799d917420cf834a4f1b76b77e90cc0cf6739b7f19b8016c20a01,2026-03-18T21:18:07Z,True,0.001,5,resolved,87103283.7263213,True,,,,"[""62938043365772447095885755955446362343142416536419862840923032141775380249586"", ""89036168105179001192755120118050209760422683300339582903158940882158509550672""]",500.0,5.0,,,,,,,,87103283.7263213,False,True,0xfabe717b4c1799d917420cf834a4f1b76b77e90cc0cf6739b7f19b8016c20a00,0xd447cb096d2fccfa1d26311976e21f38566be5e036dd12daaa26f2e5529e1339,False,False,False,False,True,,200,3.5,0.001,-0.0005,0.0005,-0.037,-0.127,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,87103283.7263213,0.0,2026-03-18,2025-10-29,True,True,2025-10-29T19:00:43Z,,False,False,,2025-10-29T18:56:38.380172Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
654415,FED_POLICY,Will the Fed increase interest rates by 25+ bps after the March 2026 meeting?,0x25aa90b3cd98305e849189b4e8b770fc77fe89bccb7cf9656468414e01145d38,fed-decision-in-march-885,,2026-03-18,2025-10-29T19:01:07.490058Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0"", ""1""]",172972056.63332495,True,True,,2025-10-28T20:58:06.700202Z,2026-03-19T21:14:12.04655Z,2026-03-18 21:19:03+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25+ bps increase,3,0xfabe717b4c1799d917420cf834a4f1b76b77e90cc0cf6739b7f19b8016c20a03,2026-03-18T21:19:03Z,True,0.001,5,resolved,172972056.63332495,True,,,,"[""54073086346734626735797775941991553522163760164405051969883391401961188364109"", ""111080671036126109659854287535401661966194360665829017654832975124868412594547""]",500.0,5.0,,,,,,,,172972056.63332495,False,True,0xfabe717b4c1799d917420cf834a4f1b76b77e90cc0cf6739b7f19b8016c20a00,0x46221412cda65ffd37aed9052c837ac1d3e43e6f06942fc66c4cf57beb92f3c6,False,False,False,False,True,,20,3.5,0.001,-0.001,,-0.002,-0.012,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,172972056.63332495,0.0,2026-03-18,2025-10-29,True,True,2025-10-29T19:00:45Z,,False,False,,2025-10-29T18:56:38.383714Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
669661,FED_POLICY,Will the Fed decrease interest rates by 25 bps after the April 2026 meeting?,0x0d14f5dc9fb3250ec888b1ac8d9fe9a0ce06f9d3ea60fdf138e8690622fea84c,fed-decision-in-april,,2026-04-29,2025-11-13T00:40:36.764725Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",9950207.53515695,True,False,,2025-11-07T16:55:41.704037Z,2026-04-03T16:04:12.823729Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,25 bps decrease,1,0xec7bbee74fbfb5eea9f853295f793575a4e5e7bad06501ba880c423d6497b101,,True,0.001,5,,9950207.53515695,True,2954763.6738570007,8991688.848909974,9950207.535156984,"[""83479140651306794046790588004449066364152228067472874205697111967337978544729"", ""86189905157402748775272356734086074576046362545577080735663677743589826713172""]",500.0,5.0,,,,,2954763.6738570007,8991688.848909974,9950207.535156984,9950207.53515695,True,True,0xec7bbee74fbfb5eea9f853295f793575a4e5e7bad06501ba880c423d6497b100,0x73715bd07e1176188686f2fa19bfe76218a8f2b22d0d8c730b19eb9e126af503,False,False,False,False,True,,200,3.5,0.001,-0.03,0.005,-0.12,-0.15,,0.008,0.007,0.008,True,False,False,[],False,False,False,False,False,False,,9950207.53515695,756683.30747,2026-04-29,2025-11-13,,True,2025-11-13T00:40:14Z,,False,False,,2025-11-13T00:26:03.880781Z,0.0,756683.30747,756683.30747,,756683.30747,0.8047925395731582,469142.3271640001,469142.3271640001,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
669660,FED_POLICY,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,0xd72622d154dfe65b9c019d6afcfe75a55717e5c502db611f555b101aafbf6ec5,fed-decision-in-april,,2026-04-29,2025-11-13T00:40:37.279833Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,"[""Yes"", ""No""]","[""0.0045"", ""0.9955""]",16814780.234998614,True,False,,2025-11-07T16:55:40.993184Z,2026-04-03T16:03:21.540201Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,50+ bps decrease,0,0xec7bbee74fbfb5eea9f853295f793575a4e5e7bad06501ba880c423d6497b100,,True,0.001,5,,16814780.234998614,True,5781537.778762007,15433198.00389694,16814780.234998684,"[""18690049947242812495755151360212639738977254879109748949267393375856311641700"", ""44217754360633979680316989769899520588351517398269898942558308875588541304698""]",500.0,5.0,,,,,5781537.778762007,15433198.00389694,16814780.234998684,16814780.234998614,True,True,0xec7bbee74fbfb5eea9f853295f793575a4e5e7bad06501ba880c423d6497b100,0xb907d5b8fe2b9a8091ca4728ec26133a4daf9dfd397fb4ca0394bdd82c547eab,False,False,False,False,True,,20,3.5,0.001,-0.0005,,-0.009,-0.009,,0.005,0.004,0.005,True,False,False,[],False,False,False,False,False,False,,16814780.234998614,2306911.6464,2026-04-29,2025-11-13,,True,2025-11-13T00:40:14Z,,False,False,,2025-11-13T00:26:03.87812Z,0.0,2306911.6464,2306911.6464,,2306911.6464,0.8028773518535728,549371.5562499992,549371.5562499992,,,,,,,,,,,,,,,,,,,,FED_MEETING_DECISION
