Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,FED_DELTA,GDP_DELTA,UNEMPLOYMENT_DELTA,INF_YEARLY_DELTA,INF_MONTHLY_DELTA,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end,FED_DELTA_is_missing,GDP_DELTA_is_missing,UNEMPLOYMENT_DELTA_is_missing,INF_YEARLY_DELTA_is_missing,INF_MONTHLY_DELTA_is_missing
2025-04-26 18:00:00+00:00,,,,,,,,,,,1,18,5,0,0,0,0,0.003607082649415,0.0038475256129402,0.0,0.0010000000000047,0.003575875291375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 19:00:00+00:00,,,,,,,,,,,1,19,5,0,0,0,0,0.0054413672332582,0.0086197344320169,0.0,-0.0010000000000047,-0.0010960422691255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 20:00:00+00:00,,,,,,,,,,,1,20,5,0,0,0,0,0.0218639929381865,-0.0089864820702985,0.0,-0.0074999999999931,-0.0005514137509123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:00:00+00:00,,,,,,,,,,,1,21,5,0,0,0,0,-0.0105264524908079,-0.001185111439625,0.0,0.0224999999999937,0.0004491396330763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 22:00:00+00:00,,,,,,,,,,,1,22,5,0,0,0,0,0.0123021398828129,0.0066132591010585,0.0,-0.0019999999999953,-0.0007381284988383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 23:00:00+00:00,,,,,,,,,,,1,23,5,0,0,0,0,0.2345239665523735,0.0011465374072798,-0.0014354820827406,-0.0050000000000096,0.0005959753755178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 00:00:00+00:00,,,,,,,,,,,1,0,6,0,0,0,0,0.03468035575216,0.0086516202607498,-0.0011572603492453,0.0115000000000122,-0.0006887256274836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 01:00:00+00:00,,,,,,,,,,,1,1,6,0,0,0,0,-0.0421727462998973,0.004366054565736,0.0,0.0030000000000001,0.0006700366370893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 02:00:00+00:00,,,,,,,,,,,1,2,6,0,0,0,0,-0.0425943560620041,-0.0012321249086397,0.0011572603492453,-0.0010000000000047,-0.0004366251286427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 03:00:00+00:00,,,,,,,,,,,1,3,6,0,0,0,0,-0.0296388738469364,0.0012732321592352,0.0,0.0,-0.0021145493657428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 04:00:00+00:00,,,,,,,,,,,1,4,6,0,0,0,0,0.0327723015496754,0.0104728577535837,0.0,-0.0010000000000047,0.00224896160762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 05:00:00+00:00,,,,,,,,,,,1,5,6,0,0,0,0,0.059416620474888,-0.0019646365422403,0.0,0.0040000000000048,-8.762327367151101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 06:00:00+00:00,,,,,,,,,,,1,6,6,0,0,0,0,0.0344982593164946,-0.0033135202015017,0.0,0.0010000000000047,0.0023154894278718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 07:00:00+00:00,,,,,,,,,,,1,7,6,0,0,0,0,0.0436883135436385,0.0083372057831638,-0.0001629841369634,-0.0050000000000096,-0.0010191384813111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 08:00:00+00:00,,,,,,,,,,,1,8,6,0,0,0,0,-0.0016747380764599,-0.0047532025060377,0.0,-0.0030000000000001,0.0012296385339283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 09:00:00+00:00,,,,,,,,,,,1,9,6,0,0,0,0,-0.0283919457786598,-0.0238655781279675,0.0,0.0,9.995002498897064e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 10:00:00+00:00,,,,,,,,,,,1,10,6,0,0,0,0,0.0347472036115235,-0.0020905476465316,0.0,-0.011499999999998,-0.001203405265997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 11:00:00+00:00,,,,,,,,,,,1,11,6,0,0,0,0,-0.0226984242604206,0.0,-0.0026135862423757,-0.0074999999999931,0.0012443515897189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 12:00:00+00:00,,,,,,,,,,,1,12,6,0,0,0,0,0.0074936084547676,0.0,0.001573643105587,0.0240000000000009,0.0002051257621928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 13:00:00+00:00,,,,,,,,,,,1,13,6,0,0,0,0,0.0125978395098105,0.0015591939959023,0.0,0.0019999999999953,-0.0010732185322837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 14:00:00+00:00,,,,,,,,,,,1,14,6,0,0,0,0,0.0,-0.0086289010274072,0.0005991756154344,-0.0049999999999954,0.0014869625237281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 15:00:00+00:00,,,,,,,,,,,1,15,6,0,0,0,0,0.0,0.0025282265691544,0.0,0.0030000000000001,-4.690864884082657e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 16:00:00+00:00,,,,,,,,,,,1,16,6,0,0,0,0,-0.0424358616751963,-0.0006406732920112,0.0,0.0030000000000001,0.0002571313476238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 17:00:00+00:00,,,,,,,,,,,1,17,6,0,0,0,0,-0.0315709176596019,-0.0103849806614988,0.0,-0.0010000000000047,-0.0009421737391761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 18:00:00+00:00,,,,,,,,,,,1,18,6,0,0,0,0,0.0423384948958851,0.0011498270660013,0.0,-0.0030000000000001,-0.0018023696115108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 19:00:00+00:00,,,,,,,,,,,1,19,6,0,0,0,0,-0.0088508777747922,-0.0011498270660013,0.0,0.0060000000000002,0.0014909081841238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 20:00:00+00:00,,,,,,,,,,,1,20,6,0,0,0,0,-0.0102075354479325,0.0001607384784989,0.0,-0.0010000000000047,0.0001457017969812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 21:00:00+00:00,,,,,,,,,,,1,21,6,0,0,0,0,-0.0326233208015391,-0.0002457002456992,0.0,-0.0009999999999905,-0.0018563593967968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 22:00:00+00:00,,,,,,,,,,,1,22,6,0,0,0,0,0.0062076365564944,0.0015673981191213,0.0,-0.0045000000000072,-0.0007307906693654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27 23:00:00+00:00,,,,,,,,,,,1,23,6,0,0,0,0,0.0,-0.0009049389633304,0.0,-0.0030000000000001,0.0005225053444064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 00:00:00+00:00,,,,,,,,,,,0,0,0,0,0,0,0,0.0078092722325049,0.0017305824796096,0.0,0.0040000000000048,0.0003897239833179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 01:00:00+00:00,,,,,,,,,,,0,1,0,0,0,0,0,-0.0149486277337409,-0.0020670905727229,0.0,0.0,-1.6545964484748765e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 02:00:00+00:00,,,,,,,,,,,0,2,0,0,0,0,0,0.0091907901304644,-0.0141167718923611,0.0,-0.0010000000000047,0.0002945628013151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 03:00:00+00:00,,,,,,,,,,,0,3,0,0,0,0,0,0.0152307185537559,-0.0006215960217588,0.0,-0.0049999999999954,-0.0001378831708933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 04:00:00+00:00,,,,,,,,,,,0,4,0,0,0,0,0,-0.0322307809167217,0.0022675304877992,0.0,0.0049999999999954,-0.0002613729641041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 05:00:00+00:00,,,,,,,,,,,0,5,0,0,0,0,0,0.0078092722325013,0.0,0.0,-0.0030000000000001,0.0010073925448068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 06:00:00+00:00,,,,,,,,,,,0,6,0,0,0,0,0,-0.0225904060716946,0.001783205034215,0.0,0.0,0.0003303917655017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 07:00:00+00:00,,,,,,,,,,,0,7,0,0,0,0,0,0.0256308669739642,-0.0141766360940778,0.0,0.0,0.0001789246026788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 08:00:00+00:00,,,,,,,,,,,0,8,0,0,0,0,0,-0.0414593698175771,-0.000305711096999,0.0004870264023821,-0.0049999999999954,0.0006144897390782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 09:00:00+00:00,,,,,,,,,,,0,9,0,0,0,0,0,-0.0100505259333072,0.0019646441253655,-0.0016427480195631,0.0039999999999906,-0.0010853851446768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 10:00:00+00:00,,,,,,,,,,,0,10,0,0,0,0,0,-0.007821592935473,-0.0050570104202449,0.0,0.0030000000000001,0.0003459342781724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 11:00:00+00:00,,,,,,,,,,,0,11,0,0,0,0,0,-0.0440062634216573,0.0076336621845456,0.0,-0.0039999999999906,0.0001511399813693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 12:00:00+00:00,,,,,,,,,,,0,12,0,0,0,0,0,0.0226573645257506,-0.0011369960254086,0.0,0.0039999999999906,0.000636901750056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 13:00:00+00:00,,,,,,,,,,,0,13,0,0,0,0,0,0.0893965165897245,-0.0049288557529223,-0.0030320498355962,0.0,0.0003365042017975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 14:00:00+00:00,,,,,,,,,,,0,14,0,0,0,0,0,0.0306457161647273,-0.0583478142453941,-0.0036684377912621,-0.0019999999999953,0.0003969373882597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 15:00:00+00:00,,,,,,,,,,,0,15,0,0,0,0,0,-0.047945224039811,-0.0193795054413641,0.0017940862518628,0.0030000000000001,0.0005600658952431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 16:00:00+00:00,,,,,,,,,,,0,16,0,0,0,0,0,0.0214551881376081,0.0098375308901808,-0.0001715752748623,-0.0010000000000047,0.0003529890727236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 17:00:00+00:00,,,,,,,,,,,0,17,0,0,0,0,0,-0.1203187975476023,-0.0390420220511771,-0.0015342910217412,-0.0009999999999905,0.0001516521156901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 18:00:00+00:00,,,,,,,,,,,0,18,0,0,0,0,0,-0.0254799964937717,0.0046139242476073,-0.000339476236661,-0.0010000000000047,-0.000453625008518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 19:00:00+00:00,,,,,,,,,,,0,19,0,0,0,0,0,-0.0967809713261633,0.0008816147735473,0.000754992693615,-0.0010000000000047,0.0002559469596832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 20:00:00+00:00,,,,,,,,,,,0,20,0,0,0,0,0,-0.0620827704715054,0.0,-0.0001701973719718,-0.0224999999999937,0.0002060340210192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 21:00:00+00:00,,,,,,,,,,,0,21,0,0,0,0,0,0.0407590235144734,0.0019675356616062,0.0,-0.0030000000000001,0.0004108489058438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 22:00:00+00:00,,,,,,,,,,,0,22,0,0,0,0,0,0.0938246690174988,-0.0463106295149629,-0.0003408928826189,0.0040000000000048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28 23:00:00+00:00,,,,,,,,,,,0,23,0,0,0,0,0,0.0623202907207023,0.0210432778689266,0.0005110902545908,-0.0050000000000096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 00:00:00+00:00,,,,,,,,,,,0,0,1,0,0,0,0,0.0051914625512825,-0.0088471700404824,-0.000340560709219,0.0,-0.0067843666924005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 01:00:00+00:00,,,,,,,,,,,0,1,1,0,0,0,0,-1.5182592084883597e-05,0.0552835375923592,-0.0001705295453717,0.0010000000000047,-0.0024483149090883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 02:00:00+00:00,,,,,,,,,,,0,2,1,0,0,0,0,0.0364167535174964,-0.0247987799711779,0.0005110902545908,0.0010000000000047,0.0008072511126471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 03:00:00+00:00,,,,,,,,,,,0,3,1,0,0,0,0,0.0230255254876841,0.0002131855247,-0.0005110902545908,0.0019999999999953,-0.000282961304407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 04:00:00+00:00,,,,,,,,,,,0,4,1,0,0,0,0,-0.1517961134314536,0.0051278459564798,0.0045637898686692,0.0,0.0007949622592491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 05:00:00+00:00,,,,,,,,,,,0,5,1,0,0,0,0,0.0571704493728635,0.009154169371996,-0.0004985926447176,0.0,-0.0014796893934203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 06:00:00+00:00,,,,,,,,,,,0,6,1,0,0,0,0,0.0,-0.0032052507741155,0.0,-0.0019999999999953,0.0006073675053386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 07:00:00+00:00,,,,,,,,,,,0,7,1,0,0,0,0,0.0089909314221721,0.0029772469094808,0.0004985926447176,-0.0030000000000001,-0.0012934522268466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 08:00:00+00:00,,,,,,,,,,,0,8,1,0,0,0,0,0.154887670861811,-0.0146870647748613,-0.000427606142054,-0.0080000000000097,-0.0026411343322791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 09:00:00+00:00,,,,,,,,,,,0,9,1,0,0,0,0,-0.0414224214826575,0.0194050588007712,0.0,0.0030000000000001,0.0013409548283647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 10:00:00+00:00,,,,,,,,,,,0,10,1,0,0,0,0,0.0173921544917305,-0.0772115299726294,-0.000165526778673,0.0010000000000047,0.0004237851469639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 11:00:00+00:00,,,,,,,,,,,0,11,1,0,0,0,0,-0.0654062549171143,0.0104206963249424,0.0003308951584699,0.0120000000000004,-8.713443691021894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 12:00:00+00:00,,,,,,,,,,,0,12,1,0,0,0,0,0.1210351076749027,-0.0031569016401533,-0.0003308951584699,0.0030000000000001,8.593369192055889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 13:00:00+00:00,,,,,,,,,,,0,13,1,0,0,0,0,-0.1135650819444027,0.0360722621417295,-0.004382909555332,0.0049999999999954,-0.0022485820703366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 14:00:00+00:00,,,,,,,,,,,0,14,1,0,0,0,0,0.0940344757341691,-0.0614521008455994,-0.0028575864310766,-0.0060000000000002,0.0038158804990047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 15:00:00+00:00,,,,,,,,,,,0,15,1,0,0,0,0,-0.1699814210133325,-0.319834709548445,0.0021825631054639,0.007000000000005,0.0004463773505705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 16:00:00+00:00,,,,,,,,,,,0,16,1,0,0,0,0,-0.0155346955696202,0.0,0.0008433734939785,0.0305000000000035,0.0002153123207477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-29 17:00:00+00:00,,,,,,,,,,,0,17,1,0,0,0,0,0.0382053976806116,0.0,-0.0066194430874446,-0.007000000000005,0.0005026758353778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-29 18:00:00+00:00,,,,,,,,,,,0,18,1,0,0,0,0,0.0497702085248281,-0.2464973196881033,-0.0012855035662937,-0.0010000000000047,-0.0030331885076009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 19:00:00+00:00,,,,,,,,,,,0,19,1,0,0,0,0,0.0413725724569609,0.1649148441427996,-0.0009699321047378,0.0040000000000048,-0.0005399450287342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 20:00:00+00:00,,,,,,,,,,,0,20,1,0,0,0,0,-0.0312578055455645,0.097565309740915,0.0004027925684795,-0.0010000000000047,0.0016918027387902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 21:00:00+00:00,,,,,,,,,,,0,21,1,0,0,0,0,-0.072635676980024,-0.1884451334338166,-0.0001653833963786,0.0,0.0012289436910464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 22:00:00+00:00,,,,,,,,,,,0,22,1,0,0,0,0,-0.0403212082576924,0.0304486752022796,0.0040737785131597,-0.0009999999999905,-0.0004157489097451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29 23:00:00+00:00,,,,,,,,,,,0,23,1,0,0,0,0,0.0686411943361751,-0.069367283950612,0.010904446155493,0.0030000000000001,-0.0005444555444569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 00:00:00+00:00,,,,,,,,,,,0,0,2,0,0,0,0,0.0522522180116329,-0.0584299037650595,0.0012523681268987,-0.011499999999998,-2.033913796140041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 01:00:00+00:00,,,,,,,,,,,0,1,2,0,0,0,0,0.029809298010905,-0.0645075913546122,-0.0024372479094125,0.0009999999999905,0.0003914060125538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 02:00:00+00:00,,,,,,,,,,,0,2,2,0,0,0,0,-0.0307206933364039,0.0247051061832195,0.0008518766382366,0.0010000000000047,-0.0001602000029379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 03:00:00+00:00,,,,,,,,,,,0,3,2,0,0,0,0,0.0078546571424507,-0.012828790206953,0.0,0.0010000000000047,-0.0003407370015366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 04:00:00+00:00,,,,,,,,,,,0,4,2,0,0,0,0,0.0125153792237693,0.1556367876925577,0.0012463863288019,0.0,0.0013691387734411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 05:00:00+00:00,,,,,,,,,,,0,5,2,0,0,0,0,-0.0022541950718171,-0.0684017472551516,0.0013784244484043,-0.0030000000000001,0.0029339430387267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 06:00:00+00:00,,,,,,,,,,,0,6,2,0,0,0,0,0.000996676847377,0.0774176974930753,0.0004029950051886,0.0,0.0012976507885866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 07:00:00+00:00,,,,,,,,,,,0,7,2,0,0,0,0,0.249801903723748,0.0778666233957352,-0.0002861636341151,0.0,0.0007474588497728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 08:00:00+00:00,,,,,,,,,,,0,8,2,0,0,0,0,0.076173345426536,-0.0190328441336333,-0.0021053591687234,0.0039999999999906,0.0005897030572157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 09:00:00+00:00,,,,,,,,,,,0,9,2,0,0,0,0,-0.0952573102857723,0.1811871149835582,0.0001087685929235,-0.0049999999999954,0.0011470964506798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 10:00:00+00:00,,,,,,,,,,,0,10,2,0,0,0,0,0.104119914668308,-0.0756281248022219,-0.0066274902272738,0.0010000000000047,-0.0015533940636771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 11:00:00+00:00,,,,,,,,,,,0,11,2,0,0,0,0,0.0427470844014674,-0.0160905873195531,0.0003504002871608,0.0019999999999953,-7.78737090456616e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 12:00:00+00:00,,,,,,,,,,,0,12,2,0,0,0,1,-0.0150106187471941,-0.0052656239930115,-0.0007015038362823,0.0010000000000047,0.0014756097560848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 13:00:00+00:00,,,,,,,,,,,0,13,2,0,0,0,0,0.0027997391997782,-0.0271225226314726,0.0021182205448013,0.0019999999999953,0.0007576733007113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 14:00:00+00:00,,,,,,,,,,,0,14,2,0,0,0,0,-0.0374231149978534,0.0,0.0050983776553152,-0.0225000000000079,0.0015490298683573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 15:00:00+00:00,,,,,,,,,,,0,15,2,0,0,0,0,0.3509367637314859,0.0,-0.0034820360043568,0.025500000000008,0.0010510204081697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 16:00:00+00:00,,,,,,,,,,,0,16,2,0,0,0,0,-0.0874037491093986,0.0,-0.0019862973044268,-0.0075000000000073,-0.0021268504338962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 17:00:00+00:00,,,,,,,,,,,0,17,2,0,0,0,0,-0.2090748186473821,0.0,0.0047565951420267,0.0020000000000095,0.0003867690503795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-04-30 18:00:00+00:00,,,,,,,,,,,0,18,2,0,0,0,0,0.1232119570019047,0.0,0.0036907946223152,-0.0010000000000047,-0.0005175560910259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-30 19:00:00+00:00,,,,,,,,,,,0,19,2,0,0,0,0,-0.0963750716759186,0.0,-0.0020882134698183,0.0040000000000048,0.0006824724161447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-30 20:00:00+00:00,,,,,,,,,,,0,20,2,0,0,0,0,-0.0201124958308582,0.0,-0.0009509578506197,0.0,-0.0006958701277284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-30 21:00:00+00:00,,,,,,,,,,,0,21,2,0,0,0,0,0.0186186244019612,0.0,-0.0001699204096041,0.024499999999989,0.0005309538026097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-30 22:00:00+00:00,,,,,,,,,,,0,22,2,0,0,0,0,0.0340883649439867,0.0,0.0005751346761968,-0.0030000000000001,0.0004188523332402,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-30 23:00:00+00:00,,,,,,,,,,,0,23,2,0,0,0,0,0.0111740510518689,-0.0750140805406829,-0.0003310764180355,-0.0049999999999954,5.47315883494548e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 00:00:00+00:00,,,,,,,,,,,0,0,3,0,0,0,0,0.0180135632600197,-0.0876441920772777,0.0008519686976882,0.0010000000000047,0.0009137055837697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 01:00:00+00:00,,,,,,,,,,,0,1,3,0,0,0,0,-0.101572366681248,-0.0031633370371224,0.0001518583930959,0.0,0.001056420910416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 02:00:00+00:00,,,,,,,,,,,0,2,3,0,0,0,0,-0.110466427743189,-0.1091613435989558,0.0,-0.0020000000000095,-0.0014117508596598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 03:00:00+00:00,,,,,,,,,,,0,3,3,0,0,0,0,-0.3363157389158768,0.0128934010152335,0.0026092919668201,0.0040000000000048,0.001018863515398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 04:00:00+00:00,,,,,,,,,,,0,4,3,0,0,0,0,0.1905520130490412,0.0,0.0014780343536102,0.0010000000000047,0.0001054137312195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 05:00:00+00:00,,,,,,,,,,,0,5,3,0,0,0,0,0.0120408569895804,-0.0084422110552679,0.0013234019349113,-0.0040000000000048,5.112474437396486e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 06:00:00+00:00,,,,,,,,,,,0,6,3,0,0,0,0,0.0905877336769354,-0.0349080427518515,0.0003403036584757,0.0030000000000001,-0.001592215763793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 07:00:00+00:00,,,,,,,,,,,0,7,3,0,0,0,0,0.0589028437564369,0.002837433294303,-0.0047352996785576,0.0030000000000001,-0.0010729810664855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 08:00:00+00:00,,,,,,,,,,,0,8,3,0,0,0,0,-0.0203471449107759,0.0005128205128244,0.0020170755227155,0.0010000000000047,-0.0004595924908414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 09:00:00+00:00,,,,,,,,,,,0,9,3,0,0,0,0,0.0092785956656147,-0.0324271844660017,0.0,-0.0130000000000052,-0.0018361483477491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 10:00:00+00:00,,,,,,,,,,,0,10,3,0,0,0,0,0.0200475564681372,-0.0108578396885832,-0.0014147467096847,0.0040000000000048,0.001235000632235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 11:00:00+00:00,,,,,,,,,,,0,11,3,0,0,0,0,-0.061273607804166,-0.0338164251207757,-0.0024838619141149,0.0289999999999963,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 12:00:00+00:00,,,,,,,,,,,0,12,3,0,0,0,0,0.029991625123932,-0.0105908584169469,0.001827801827801,0.007000000000005,-0.0013642244828844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 13:00:00+00:00,,,,,,,,,,,0,13,3,0,0,0,0,-0.1599835903830353,0.0753690753690676,0.0019798554830572,-0.0040000000000048,8.254165317111983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 14:00:00+00:00,,,,,,,,,,,0,14,3,0,0,0,0,-0.0203948573838079,0.0078334364048799,0.0027792946505655,0.0010000000000047,-0.0064501545938213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01 15:00:00+00:00,,,,,,,,,,,0,15,3,0,0,0,0,0.030197432890203,-0.0116911086042392,-0.0019293224862622,0.0194999999999936,-0.0001911296350414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
