market_id,macro_pillar,question,conditionId,slug,resolutionSource,endDate,startDate,image,icon,outcomes,outcomePrices,volume,active,closed,marketMakerAddress,createdAt,updatedAt,closedTime,new,featured,submitted_by,archived,resolvedBy,restricted,groupItemTitle,groupItemThreshold,questionID,umaEndDate,enableOrderBook,orderPriceMinTickSize,orderMinSize,umaResolutionStatus,volumeNum,hasReviewedDates,volume1wk,volume1mo,volume1yr,clobTokenIds,umaBond,umaReward,fpmmLive,volume1wkAmm,volume1moAmm,volume1yrAmm,volume1wkClob,volume1moClob,volume1yrClob,volumeClob,acceptingOrders,negRisk,negRiskMarketID,negRiskRequestID,ready,funded,cyom,pagerDutyNotificationEnabled,approved,clobRewards,rewardsMinSize,rewardsMaxSpread,spread,oneDayPriceChange,oneHourPriceChange,oneWeekPriceChange,oneMonthPriceChange,oneYearPriceChange,lastTradePrice,bestBid,bestAsk,clearBookOnStart,manualActivation,negRiskOther,umaResolutionStatuses,pendingDeployment,deploying,rfqEnabled,holdingRewardsEnabled,feesEnabled,requiresTranslation,feeType,total_volume,total_liquidity,endDateIso,startDateIso,automaticallyResolved,automaticallyActive,acceptingOrdersTimestamp,seriesColor,showGmpSeries,showGmpOutcome,gameStartTime,deployingTimestamp,customLiveness,liquidity,liquidityNum,liquidityAmm,liquidityClob,competitive,volume24hr,volume24hrClob,eventStartTime,groupItemRange,makerBaseFee,takerBaseFee,feeSchedule,fee,marketType,updatedBy,wideFormat,sentDiscord,marketGroup,umaEndDateIso,readyForCron,commentsEnabled,secondsDelay,volumeAmm,creator,volume24hrAmm,notificationsEnabled,category
687500,LABOR_MARKET,Will the November 2025 unemployment rate be ≥4.6%?,0xe5393f99e079244e07bc244169cf54fea3a167d3d4aad55b0669fc4d0a08a74c,november-unemployment-rate-765,,2025-12-05,2025-11-18T15:26:36.845881Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""1"", ""0""]",68200.058921,True,True,,2025-11-17T17:20:57.9237Z,2025-12-17T16:30:58.208292Z,2025-12-16 16:39:27+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≥4.6%,5,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f05,2025-12-16T16:39:27Z,True,0.001,5,resolved,68200.058921,True,28557.808466999995,68200.058921,68200.058921,"[""57679752286881401140935554988754916931267706035110190975317925099373132015343"", ""56344500063541004598795558881179235654219549293679171911492759163068676017422""]",500.0,5.0,,,,,28557.808466999995,68200.058921,68200.058921,68200.058921,False,True,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f00,0x1508d4d2cf6efbc4af8651b348de1ad8cccbbd6288bff14ebb5cd7899b27d52b,False,False,False,False,True,"[{'id': '44016', 'conditionId': '0xe5393f99e079244e07bc244169cf54fea3a167d3d4aad55b0669fc4d0a08a74c', 'assetAddress': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewardsAmount': 0, 'rewardsDailyRate': 3, 'startDate': '2025-11-18', 'endDate': '2500-12-31'}]",20,4.5,0.001,0.6545,,0.6295,,,1.0,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,68200.058921,0.0,2025-12-05,2025-11-18,True,True,2025-11-18T15:26:15Z,,False,False,,2025-11-18T15:24:52.810533Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
687495,LABOR_MARKET,Will the November 2025 unemployment rate be ≤4.1%?,0xaa23f9457242ef2b7d297cc67ac99376d43f67fa0af4e3389a2ff6fb6de3cbe0,november-unemployment-rate-765,,2025-12-05,2025-11-18T15:26:22.521834Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",32593.217439,True,True,,2025-11-17T17:20:55.575256Z,2025-12-17T16:30:57.876991Z,2025-12-16 16:38:25+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≤4.1%,0,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f00,2025-12-16T16:38:25Z,True,0.001,5,resolved,32593.217439,True,10026.522063,32593.217439,32593.217439,"[""86030415603367904305508231306803217999113246871162090256914507958809266227725"", ""74900694931674635364617383328500474664063655122286398022894517079373429094880""]",500.0,5.0,,,,,10026.522063,32593.217439,32593.217439,32593.217439,False,True,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f00,0x0c9a01b791745f7219149bacb1891f045ac53dc6ac60d079745be475000380e8,False,False,False,False,True,,20,4.5,0.001,-0.0355,,-0.0105,,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,32593.217439,0.0,2025-12-05,2025-11-18,True,True,2025-11-18T15:26:01Z,,False,False,,2025-11-18T15:24:52.80058Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
687499,LABOR_MARKET,Will the November 2025 unemployment rate be 4.5%?,0x810e274c97ea8bb73d9425c7dcab082a30fee7914c95161fa4b47a22e87e530c,november-unemployment-rate-765,,2025-12-05,2025-11-18T15:26:24.57246Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",19810.269754,True,True,,2025-11-17T17:20:57.429235Z,2025-12-17T16:30:58.265835Z,2025-12-16 16:37:21+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.5%,4,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f04,2025-12-16T16:37:21Z,True,0.001,5,resolved,19810.269754,True,12191.055951,19810.269754,19810.269754,"[""21263096327420223873934382675983651735370798212312679603567239285970192095101"", ""24707812864756888394355685245916084142658800352791896311121084574414269480819""]",500.0,5.0,,,,,12191.055951,19810.269754,19810.269754,19810.269754,False,True,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f00,0xf728f89b280f627e6df46e5cff1669f4812fcbccef0df100e0cc308a61be4e11,False,False,False,False,True,"[{'id': '44015', 'conditionId': '0x810e274c97ea8bb73d9425c7dcab082a30fee7914c95161fa4b47a22e87e530c', 'assetAddress': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewardsAmount': 0, 'rewardsDailyRate': 3, 'startDate': '2025-11-18', 'endDate': '2500-12-31'}]",20,4.5,0.001,0.1,0.055,0.13,,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,19810.269754,0.0,2025-12-05,2025-11-18,True,True,2025-11-18T15:26:03Z,,False,False,,2025-11-18T15:24:52.808788Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
687498,LABOR_MARKET,Will the November 2025 unemployment rate be 4.4%?,0xe52215f8df326726c52d903926e4939e7ee7e23a2f68b9c814c2fb084c824615,november-unemployment-rate-765,,2025-12-05,2025-11-18T15:26:24.826156Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",18065.74077,True,True,,2025-11-17T17:20:57.000959Z,2025-12-17T16:30:57.579316Z,2025-12-16 16:38:25+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.4%,3,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f03,2025-12-16T16:38:25Z,True,0.001,5,resolved,18065.74077,True,5629.947956,18065.740770000004,18065.740770000004,"[""105881706191328976190525008903800515002858769177947829921340659866000531965012"", ""2456175065792455318996317372857348230979335242127626583449628159614625295895""]",500.0,5.0,,,,,5629.947956,18065.740770000004,18065.740770000004,18065.74077,False,True,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f00,0x425772119d2a27f03c54799129cfab8a7016b71497787e7aeae6a90f640ef81c,False,False,False,False,True,"[{'id': '44017', 'conditionId': '0xe52215f8df326726c52d903926e4939e7ee7e23a2f68b9c814c2fb084c824615', 'assetAddress': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewardsAmount': 0, 'rewardsDailyRate': 5, 'startDate': '2025-11-18', 'endDate': '2500-12-31'}]",50,4.5,0.001,0.025,-0.005,0.045,,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,18065.74077,0.0,2025-12-05,2025-11-18,True,True,2025-11-18T15:26:03Z,,False,False,,2025-11-18T15:24:52.807051Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
687497,LABOR_MARKET,Will the November 2025 unemployment rate be 4.3%?,0x3e2e7347226192486b09405a039f2e225ae8267e0886ddd22e89a418b8420022,november-unemployment-rate-765,,2025-12-05,2025-11-18T15:26:25.079653Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",23626.428453,True,True,,2025-11-17T17:20:56.504736Z,2025-12-17T16:30:57.560471Z,2025-12-16 16:37:21+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.3%,2,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f02,2025-12-16T16:37:21Z,True,0.001,5,resolved,23626.428453,True,6039.958972000001,23626.428452999982,23626.428452999982,"[""65940151081622850773995921003142252566483499825333396433423542294130286586532"", ""40048193223443903819295228614284528248051500701768613476913938724250929517887""]",500.0,5.0,,,,,6039.958972000001,23626.428452999982,23626.428452999982,23626.428453,False,True,0x76488da0a9169fe9c6ff456994155cca82f28d7405eb72aa74979f3280176f00,0x772dd4383f0197716a563065e57a973ca3a887a040e24a1240ab8f845e3fde9f,False,False,False,False,True,"[{'id': '43891', 'conditionId': '0x3e2e7347226192486b09405a039f2e225ae8267e0886ddd22e89a418b8420022', 'assetAddress': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewardsAmount': 0, 'rewardsDailyRate': 5, 'startDate': '2025-11-18', 'endDate': '2500-12-31'}]",50,4.5,0.001,-0.055,,-0.038,,,1.0,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,23626.428453,0.0,2025-12-05,2025-11-18,True,True,2025-11-18T15:26:03Z,,False,False,,2025-11-18T15:24:52.805233Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
948960,LABOR_MARKET,Will the December 2025 unemployment rate be 4.5%?,0x62069242d8bddac58737050eb6e48a968a994fa48a8964cd9f1d2b2e4b6e5174,december-unemployment-rate-938,,2026-01-09,2025-12-16T19:28:36.623959Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",12695.259081,True,True,,2025-12-16T15:55:53.562108Z,2026-01-10T16:21:12.542845Z,2026-01-09 16:41:52+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.5%,1,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f01,2026-01-09T16:41:52Z,True,0.001,5,resolved,12695.259081,True,11508.321599,12695.259081,12695.259081,"[""16506236831848760458241775248569850652283527161660816538782668018455793244621"", ""99430310563088996829328446961225859800296822740261045242318171766332931916584""]",500.0,5.0,,,,,11508.321599,12695.259081,12695.259081,12695.259081,False,True,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,0xa3dc7c79f9b2da1b42fcd6e9cfee324406371c39243d766fa853fa16172ece4f,False,False,False,False,True,,0,0.0,0.001,-0.3895,,-0.3395,,,0.01,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,12695.259081,0.0,2026-01-09,2025-12-16,True,True,2025-12-16T19:28:13Z,,False,False,,2025-12-16T19:25:53.130087Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
948961,LABOR_MARKET,Will the December 2025 unemployment rate be 4.6%?,0x7455bf3c2bc4a8068a000ad288720be5c6130aa1702dc56044bde39f7c917697,december-unemployment-rate-938,,2026-01-09,2025-12-16T19:28:37.131938Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",10886.75678,True,True,,2025-12-16T15:55:54.171012Z,2026-01-10T16:21:12.888521Z,2026-01-09 16:49:04+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.6%,2,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f02,2026-01-09T16:49:04Z,True,0.001,5,resolved,10886.75678,True,9979.282376,10886.75678,10886.75678,"[""13036334135533540102042164914570131967260183606261244090642485035967486004740"", ""65972751613175590216273277818220220202412544058824110563453555480451901654272""]",500.0,5.0,,,,,9979.282376,10886.75678,10886.75678,10886.75678,False,True,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,0x7c1fe2a74832eb56e1cca46378773d67f918567bfb394f53d771856d8d2b8595,False,False,False,False,True,,0,0.0,0.001,-0.2595,,-0.3745,,,0.2,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,10886.75678,0.0,2026-01-09,2025-12-16,True,True,2025-12-16T19:28:13Z,,False,False,,2025-12-16T19:25:53.131572Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
948959,LABOR_MARKET,Will the December 2025 unemployment rate be ≤4.4%?,0x113339c092550e3bd7c6b9df47a6ccd969f9113af2e42cf25c989af4234a7a5c,december-unemployment-rate-938,,2026-01-09,2025-12-16T19:28:34.597899Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""1"", ""0""]",21327.487922,True,True,,2025-12-16T15:55:52.897702Z,2026-01-11T00:21:22.992842Z,2026-01-09 16:46:58+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≤4.4%,0,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,2026-01-09T16:46:58Z,True,0.001,5,resolved,21327.487922,True,14834.272667,21327.487922,21327.487922,"[""67420433188934518523059270984451020027927213680477253564977687476112869041767"", ""114587114726100449657692431509514211288433554049428330323265542056383679577426""]",500.0,5.0,,,,,14834.272667,21327.487922,21327.487922,21327.487922,False,True,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,0x28106bdc3a7e3405957da68ebeae17ef1c6398e60f2d94d0ed38b4e169254d60,False,False,False,False,True,,0,0.0,0.001,0.7845,,0.8945,,,0.999,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,21327.487922,0.0,2026-01-09,2025-12-16,True,True,2025-12-16T19:28:11Z,,False,False,,2025-12-16T19:25:53.128484Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
948962,LABOR_MARKET,Will the December 2025 unemployment rate be 4.7%?,0xe8a62d3152a2c85438b3b5a53b35039523b52faba948be90c8ffcdd8713b7612,december-unemployment-rate-938,,2026-01-09,2025-12-16T19:28:36.878357Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",7115.669709,True,True,,2025-12-16T15:55:54.779334Z,2026-01-10T16:21:12.800243Z,2026-01-09 16:43:54+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.7%,3,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f03,2026-01-09T16:43:54Z,True,0.001,5,resolved,7115.669709,True,5323.701504000001,7115.669709,7115.669709,"[""74403359616188920794715996311540861334157361982186735185367988386706323666764"", ""104590948856728961391160367526551918802129914997528356285099349552057103244686""]",500.0,5.0,,,,,5323.701504000001,7115.669709,7115.669709,7115.669709,False,True,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,0xab5e41426647133ca5ecfb6772d16a71f3f87098e5de2e2dc1b12250e3166d9c,False,False,False,False,True,,0,0.0,0.001,-0.0695,,-0.1995,,,0.14,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,7115.669709,0.0,2026-01-09,2025-12-16,True,True,2025-12-16T19:28:13Z,,False,False,,2025-12-16T19:25:53.132888Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
948963,LABOR_MARKET,Will the December 2025 unemployment rate be 4.8%?,0x15fe8115de198d20521167267f5d367fed1c68b11702f2829530e3d737f431a3,december-unemployment-rate-938,,2026-01-09,2025-12-16T19:28:39.238642Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",11085.094204,True,True,,2025-12-16T15:55:55.601513Z,2026-01-11T00:21:22.382615Z,2026-01-09 16:41:54+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.8%,4,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f04,2026-01-09T16:41:54Z,True,0.001,5,resolved,11085.094204,True,10947.355428,11085.094204,11085.094204,"[""49506942957954517135432011538295564607434611912053137553247731571579337776879"", ""92261201646862806474565973132659121153421735641666863610092318874194483389945""]",500.0,5.0,,,,,10947.355428,11085.094204,11085.094204,11085.094204,False,True,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,0xe4d407b23ca5d39e221ad903ffbd9012efa83ad7feee325daca7db2af5328e9e,False,False,False,False,True,,0,0.0,0.001,-0.045,,-0.035,,,0.032,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,11085.094204,0.0,2026-01-09,2025-12-16,True,True,2025-12-16T19:28:15Z,,False,False,,2025-12-16T19:25:53.134886Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
948964,LABOR_MARKET,Will the December 2025 unemployment rate be ≥4.9%?,0x7e07183039f7740a7022bf41f99ddd3ffc7fa2433509c0dd27e2b02fe70873c2,december-unemployment-rate-938,,2026-01-09,2025-12-16T19:28:38.98517Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",11146.110825,True,True,,2025-12-16T15:55:56.215011Z,2026-01-10T16:21:12.871402Z,2026-01-09 16:47:00+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≥4.9%,5,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f05,2026-01-09T16:47:00Z,True,0.001,5,resolved,11146.110825,True,10954.705788,11146.110825,11146.110825,"[""65265364007624744192488363357174375554776507840995086517456092728045216260998"", ""87842889258311980117243550014276270307681130500595594194097562176117448292557""]",500.0,5.0,,,,,10954.705788,11146.110825,11146.110825,11146.110825,False,True,0x418d27ab7b37f02186cc350c4493cd1c275395e4d9a0e63a42f91b34601f0f00,0xdeff64fb12f3e90fcc4696cd64671496b6b94b3952e0b4322a147a3930e933f9,False,False,False,False,True,,0,0.0,0.001,-0.0015,,-0.0165,,,0.004,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,11146.110825,0.0,2026-01-09,2025-12-16,True,True,2025-12-16T19:28:15Z,,False,False,,2025-12-16T19:25:53.13644Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1144321,LABOR_MARKET,Will the January 2026 unemployment rate be 4.3%?,0x577bd1d705510d5ff41c98864cd94c7cc198821948b0c96b36f1dfea1233689d,january-unemployment-rate-333,,2026-02-06,2026-01-09T19:25:50.634615Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""1"", ""0""]",12621.835121,True,True,,2026-01-09T17:28:19.196419Z,2026-02-12T16:25:20.403008Z,2026-02-11 16:45:09+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.3%,1,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40601,2026-02-11T16:45:09Z,True,0.001,5,resolved,12621.835121,True,10809.614504,12529.428784999998,12621.835121,"[""719341067420630728381196859864984567327769393810780877475955600006539823536"", ""98962808385791056786816237208274105612602016332573736456812509420816250654556""]",500.0,5.0,,,,,10809.614504,12529.428784999998,12621.835121,12621.835121,False,True,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,0x765d0880148ffa194ba39903a5ca31b6b47aecefea422e7b42a2fad8bce6d554,False,False,False,False,True,,50,4.5,0.001,0.7745,,0.7995,0.8145,,0.999,0.999,1.0,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,12621.835121,0.0,2026-02-06,2026-01-09,True,True,2026-01-09T19:25:28Z,,False,False,,2026-01-09T19:24:18.107824Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1144323,LABOR_MARKET,Will the January 2026 unemployment rate be 4.5%?,0x4d5740886aa8c2465147771a04405d45480185ca84039b956d94ba7e25c12012,january-unemployment-rate-333,,2026-02-06,2026-01-09T19:25:52.497387Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",2541.895722,True,True,,2026-01-09T17:28:20.289293Z,2026-02-12T16:25:21.400803Z,2026-02-11 16:47:05+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.5%,3,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40603,2026-02-11T16:47:05Z,True,0.001,5,resolved,2541.895722,True,707.5993550000001,2383.331621,2541.895722,"[""12352186848671020289082604184592504688614070937255799769985284095469682054143"", ""109430934149788726005850413235338570425852969115327822718260154768606807481037""]",500.0,5.0,,,,,707.5993550000001,2383.331621,2541.895722,2541.895722,False,True,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,0xe2f63b09c1225d221c0f01d910b7fcfdddb89434204775dbaba01285894684b5,False,False,False,False,True,,50,4.5,0.001,-0.2295,,-0.2545,-0.2145,,0.17,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,2541.895722,0.0,2026-02-06,2026-01-09,True,True,2026-01-09T19:25:30Z,,False,False,,2026-01-09T19:24:18.110413Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
1144324,LABOR_MARKET,Will the January 2026 unemployment rate be 4.6%?,0xd20abdc5186bcf5eefdc2aa29d9b661cc2e5562e7dd5049a4aa7e26f71f65383,january-unemployment-rate-333,,2026-02-06,2026-01-09T19:25:54.477038Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/march-unemployment-rate-wpcB-Q7lTi_r.jpg,"[""Yes"", ""No""]","[""0"", ""1""]",16540.223571,True,True,,2026-01-09T17:28:20.73896Z,2026-02-13T00:23:33.192851Z,2026-02-11 16:47:05+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,4.6%,4,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40604,2026-02-11T16:47:05Z,True,0.001,5,resolved,16540.223571,True,451.979,3577.394067,16540.223571000002,"[""73373416942101043279766276190169709457067560689292633825385315556615015258853"", ""6110759518953208249964100365409946882529112005605394820658865288315922082983""]",500.0,5.0,,,,,451.979,3577.394067,16540.223571000002,16540.223571,False,True,0xbed6af89fff582028132e2438c32f5e3a93c5ccdd29a37e854d95348e2a40600,0x37c1f6cc7134e3828e658f6640a92722343c10c0c3b911810172924e370bc83f,False,False,False,False,True,,50,4.5,0.001,-0.0995,,-0.0695,-0.1795,,0.001,,0.001,True,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,16540.223571,0.0,2026-02-06,2026-01-09,True,True,2026-01-09T19:25:32Z,,False,False,,2026-01-09T19:24:18.111694Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,UNEMPLOYMENT_MONTHLY
