Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,FED_DELTA,GDP_DELTA,UNEMPLOYMENT_DELTA,INF_MONTHLY_DELTA,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_monthly_market_start,inf_monthly_market_end,FED_DELTA_is_missing,GDP_DELTA_is_missing,UNEMPLOYMENT_DELTA_is_missing,INF_MONTHLY_DELTA_is_missing
2025-04-19 04:00:00+00:00,,,,,,0.0014383851800217,,,,,1,4,5,0,0,0,0,0.0069786035341312,-0.0067895908079691,0.0,0.0006065333795675,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 05:00:00+00:00,,,,,,0.0007131510007181,,,,,1,5,5,0,0,0,0,0.0011455114393772,-0.0032543068734298,0.0,-0.0015208152226477,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 06:00:00+00:00,,,,,,-0.0016159358680273,,,,,1,6,5,0,0,0,0,0.0932597928060392,-0.0045554251653641,0.0,0.0003053605368421,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 07:00:00+00:00,,,,,,0.0031742775802676,,,,,1,7,5,0,0,0,0,-0.020396893836736,-0.0242197838853002,0.0,0.0004569153978479,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 08:00:00+00:00,,,,,,0.0011107688924927,,,,,1,8,5,0,0,0,0,-0.0294254724537292,0.0002459419577007,0.0,-0.0006095204913663,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 09:00:00+00:00,,,,,,0.0006852857642551,,,,,1,9,5,0,0,0,0,0.0600710510547788,0.0,0.0,0.0012728872073637,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 10:00:00+00:00,,,,,,-0.0014763552057538,,,,,1,10,5,0,0,0,0,0.034870993997945,-0.0143306824120799,0.0,-0.0002747157963653,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 11:00:00+00:00,,,,,,-0.0001583034852891,,,,,1,11,5,0,0,0,0,0.0165070006923144,-0.0011431357522013,0.0,-0.0001145099474797,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 12:00:00+00:00,,,,,,0.000854259074646,,,,,1,12,5,0,0,0,0,0.022365125483196,0.0021961932650071,0.0,-0.000300058115954,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 13:00:00+00:00,,,,,,0.0020488199339452,,,,,1,13,5,0,0,0,0,-0.0092156108362555,-0.0002203055240244,0.0,0.0007490560179519,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 14:00:00+00:00,,,,,,-0.0009973140167045,,,,,1,14,5,0,0,0,0,0.0763532043050201,0.0074511169962647,0.0,-0.0003122801218182,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 15:00:00+00:00,,,,,,-0.0022655498165206,,,,,1,15,5,0,0,0,0,-0.0719642401287625,-0.0008165499875332,0.0,-0.0009072597966763,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 16:00:00+00:00,,,,,,-0.004167479080981,,,,,1,16,5,0,0,0,0,-0.0395527092056422,0.0251866975018799,0.0,0.0005223024495819,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 17:00:00+00:00,,,,,,0.0044797179072584,,,,,1,17,5,0,0,0,0,0.0391644358077734,-0.0087315977370963,0.0,0.0006819213503774,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 18:00:00+00:00,,,,,,-0.0009616834824512,,,,,1,18,5,0,0,0,0,0.0283053659774914,0.0126395182949892,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 19:00:00+00:00,,,,,,-0.0004756605514505,,,,,1,19,5,0,0,0,0,-0.0017910231333928,-0.0067940481206392,0.0,0.000304931168543,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 20:00:00+00:00,,,,,,0.0013255603607411,,,,,1,20,5,0,0,0,0,-0.0003659283035606,-0.0084840881920911,0.0,0.0009517443098729,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 21:00:00+00:00,,,,,,0.0013713954563125,,,,,1,21,5,0,0,0,0,0.0258174468163527,0.0008085133611643,0.0,-0.0026382596770133,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 22:00:00+00:00,,,,,,-0.0008401525332407,,,,,1,22,5,0,0,0,0,0.0189862746416604,0.0059656668991863,0.0,-0.0001530132170159,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19 23:00:00+00:00,,,,,,-0.0021082419668639,,,,,1,23,5,0,0,0,0,0.0395549805563852,-0.0026599104964191,0.0,0.0005030170568005,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 00:00:00+00:00,,,,,,0.0012056804742857,,,,,1,0,6,0,0,0,0,0.0366094272032082,0.0094021510629147,0.0,4.928536225179414e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 01:00:00+00:00,,,,,,0.0012434889055124,,,,,1,1,6,0,0,0,0,-0.0242859023338066,-0.0047920707348083,0.0,-1.5565072658318968e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 02:00:00+00:00,,,,,,-0.0005899145049981,,,,,1,2,6,0,0,0,0,0.0125691302161907,-0.0031344285819159,0.0,0.0010591480384078,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 03:00:00+00:00,,,,,,-0.0008512470136227,,,,,1,3,6,0,0,0,0,-0.0038909636087733,0.0002349115396782,0.0,0.0003037038059687,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 04:00:00+00:00,,,,,,0.0002806572388831,,,,,1,4,6,0,0,0,0,-0.0079858438481448,0.0042541942230798,0.0,-0.0004557801206317,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 05:00:00+00:00,,,,,,-0.0009303392119679,,,,,1,5,6,0,0,0,0,-0.0132614529754597,0.0012293464489658,0.0,0.0012614994899706,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 06:00:00+00:00,,,,,,-0.0017562813913494,,,,,1,6,6,0,0,0,0,0.0290409822333526,0.0102644092640389,0.0,0.0020526700311052,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 07:00:00+00:00,,,,,,-0.0018933705085217,,,,,1,7,6,0,0,0,0,-0.0071153527656679,-0.0027027155902032,0.0,0.000205231969943,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 08:00:00+00:00,,,,,,-0.0016958124839036,,,,,1,8,6,0,0,0,0,-0.0078919517424456,-0.0140437210634303,0.0,-0.0006436387600388,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 09:00:00+00:00,,,,,,-0.0014266844166133,,,,,1,9,6,0,0,0,0,0.0059361043437871,0.0306668881835463,0.0,-0.0001491185342814,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 10:00:00+00:00,,,,,,-0.00421665933064,,,,,1,10,6,0,0,0,0,-0.0205569804802188,0.0047934684006634,0.0,0.0028714058549041,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 11:00:00+00:00,,,,,,-0.0004541853415928,,,,,1,11,6,0,0,0,0,-0.1255391884151677,0.0238080742043251,0.0,0.0002026740034892,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 12:00:00+00:00,,,,,,0.0028254379869991,,,,,1,12,6,0,0,0,0,0.0026790266690195,-0.0070481991861868,0.0,-0.000959573911615,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 13:00:00+00:00,,,,,,2.333621362704541e-05,,,,,1,13,6,0,0,0,0,0.022741433068079,-0.0070835368832291,0.0,-0.0006056291731653,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 14:00:00+00:00,,,,,,0.0031610571391451,,,,,1,14,6,0,0,0,0,-0.020983256931462,0.0074185354167326,0.0,0.0013097091060672,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 15:00:00+00:00,,,,,,-0.0032360216024012,,,,,1,15,6,0,0,0,0,0.0271158538769018,0.003914860565743,0.0,-0.0025518776480879,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 16:00:00+00:00,,,,,,0.0029295242572258,,,,,1,16,6,0,0,0,0,-0.0278240024898366,-0.0004751501259647,0.0,0.0010063860084414,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 17:00:00+00:00,,,,,,-0.00044415174957,,,,,1,17,6,0,0,0,0,0.0091746068870417,0.0019720535938887,0.0,0.0033923303834768,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 18:00:00+00:00,,,,,,5.293389581839669e-05,,,,,1,18,6,0,0,0,0,0.0834971944635292,0.014542371764378,0.0,0.0013776972794516,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 19:00:00+00:00,,,,,,0.0008371057130016,,,,,1,19,6,0,0,0,0,0.0116847442493188,0.0002145521504957,0.0,-9.8178939765603e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 20:00:00+00:00,,,,,,0.0047600908841116,,,,,1,20,6,0,0,0,0,-0.0924067464889866,0.011097527357279,0.0,0.0002442122087842,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 21:00:00+00:00,,,,,,-0.0006216223912666,,,,,1,21,6,0,0,0,0,0.1989947212082636,-0.0171995834913758,0.0,-0.0002442122087842,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 22:00:00+00:00,,,0.005656451700702,-0.00977497724203,-0.0047877482757122,-0.0020744052239568,,-0.0075096217028066,0.0001881325958534,,1,22,6,0,0,0,0,0.0866155213799757,-0.0163954643973482,0.0,-0.0001468903745234,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20 23:00:00+00:00,,,0.0004761912027562,-0.0004700529526844,-0.0012330373509074,0.0041690403939689,,0.0012295469592358,7.523888345506435e-05,,1,23,6,0,0,0,0,-0.0902621135462826,0.0073133384903201,0.0,0.0001475563216501,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 00:00:00+00:00,,,0.0061574010563449,-0.0003135359378683,-0.0016291461990796,0.0171741642349168,,-0.0013225014169657,7.523322299118895e-05,,0,0,0,0,0,0,0,0.05571719015491,-0.0122853329121568,0.0,0.0004891482475386,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 01:00:00+00:00,,,0.0022764083287138,-0.0029794358686703,-0.000800745764573,0.0075575409527242,,-0.0010877790389708,0.0001880689084481,,0,1,0,0,0,0,0,-0.0050626584423199,-0.0002446183952997,0.0,-0.0006877199483028,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 02:00:00+00:00,,,0.0018878374657997,-0.000157315758767,-0.001998322155442,0.0008247564037433,,-0.0026040433691586,0.0001504268361476,,0,2,0,0,0,0,0,0.0259382870180875,-0.0028042087269994,0.0,0.0006385319118749,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 03:00:00+00:00,,,-0.0007655000828752,0.0018876660761497,-0.0008843381953064,-0.0018082291596894,,0.0001424095699231,-0.0001128031584883,,0,3,0,0,0,0,0,0.0832879127438701,0.0033355509822285,0.0,9.808729770099944e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 04:00:00+00:00,,,-0.0015910142438863,-0.0021981377401023,-8.134047235686115e-05,0.0014808290026393,,0.0002847785846504,-0.0001128158844765,,0,4,0,0,0,0,0,0.0144804291704101,0.0020361321515309,0.0,-0.0002451701150647,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 05:00:00+00:00,,,0.0024198639365993,0.0039339103540729,-0.0010377187357637,0.0023966500037571,,0.0011387900355872,0.0001128286133362,,0,5,0,0,0,0,0,0.0166182568743042,-0.0018756461698217,0.0,-0.0002941177884565,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 06:00:00+00:00,,,0.0020312948199969,-0.0017241475182913,0.0011813797029269,-0.0005129710366806,,-0.0008057253898289,-7.521058965098693e-05,,0,6,0,0,0,0,0,-0.0351342740631004,-0.0001604859817092,0.0,0.0007819198615806,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 07:00:00+00:00,,,-0.0019390233012027,-0.0015700812729985,-0.002777126283149,-0.0006960985888466,0.1089376556877361,-0.0031306327672896,0.0004889056036103,,0,7,0,0,0,0,0,0.0113704246768762,0.0144261427815735,0.0,0.0007279311131469,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 08:00:00+00:00,,,0.0019722560358164,-0.0055039860556888,-0.0001937876052047,0.0018267892817998,-0.0082116924876106,0.0007613247049866,-7.517949103486021e-05,,0,8,0,0,0,0,0,-0.017987489621376,-0.0025357248503752,0.0,-0.0021480197417105,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 09:00:00+00:00,,,0.0008519602509402,-0.0079063881519511,0.0008876258511085,-0.0011598068249155,0.0,-0.0002377329783187,-7.518514341564586e-05,,0,9,0,0,0,0,0,0.003386095647393,0.0122846977392185,0.0,0.0007363994179314,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 10:00:00+00:00,,,0.0001761521897587,0.0046222042249259,0.0018145078500348,-0.0015835941255846,-0.0137994711596726,0.0010938317401436,-0.0005263355765254,,0,10,0,0,0,0,0,-0.018693881943081,-0.0015297634221411,0.0,-0.0001955034213239,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 11:00:00+00:00,,,0.0024359606460193,0.0015865824330494,-0.0014143689608001,-0.0044478039700136,0.0080845249616543,-0.003230403800475,-0.0004137671619334,,0,11,0,0,0,0,0,0.0066543388086373,0.0063793824824216,0.0005763262893623,0.0015740433093185,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 12:00:00+00:00,,,0.003220517532936,-0.0011088182106743,-0.0002343905968866,0.0011487871617554,-0.0114126759032078,0.0018110761605185,0.0004139384360652,,0,12,0,0,0,0,0,0.0494842427016504,-0.0054611650485441,0.0,-0.0006879028018857,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 13:00:00+00:00,,,0.0016634421903429,-0.0077704038660921,0.0012638286909874,0.0001606169413366,0.0299531702753546,-0.0065651760228353,0.0004889975550121,0.0115393927121942,0,13,0,0,0,0,0,-0.0188835808104439,-0.0007723677706366,0.0,-0.0117702326183888,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 14:00:00+00:00,-0.0204411357856233,-0.0240979729611309,-0.0010779801064123,0.0071919572500283,0.0017304550299921,0.0124940810050457,0.0242351739604891,-0.0057944641317881,0.0001879840589518,-0.0075291960741606,0,14,0,0,0,0,0,-0.0367669564276287,0.0,0.0,0.0003944816594554,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 15:00:00+00:00,-0.0048872631681368,-0.0032078247598603,0.0015457634417974,-0.0030148940864626,-0.000457256658519,-0.00108572168327,0.036971308761539,-0.0069360820769712,-0.000187948727587,0.0055172800857123,0,15,0,0,0,0,0,-0.0781587167856763,-0.0007731317348032,0.0,5.451912676335269e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 16:00:00+00:00,-0.0028258691720054,-0.0028932809608264,-0.0022714129442668,0.0019098985896488,4.064294659511525e-05,-0.0112499166173467,-0.0151170157796372,0.0003880292962119,0.0,-0.0013717516831839,0,16,0,0,0,0,0,-0.0421255192549629,-0.0199465953562167,0.0,-0.0076653074847996,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 17:00:00+00:00,-0.0033201569240266,-0.0036461210504252,0.0023350164244975,0.0039714058295481,-0.0003252854779501,-0.0032529481889568,0.0321459788471549,-0.0046060606060606,7.519362358077153e-05,0.008012785523713,0,17,0,0,0,0,0,0.0380627768158934,0.0002042911928583,0.0,-0.0001414731138282,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 18:00:00+00:00,-0.0001004164530024,0.0002097990224929,0.0008444431616099,0.0020569789010425,-0.0005898008673378,0.0003082740299606,-0.0078563070732879,-0.0002435460301997,-0.0002255639097744,-0.0027254336261718,0,18,0,0,0,0,0,-0.0292896447031925,-0.0172421129570068,0.0,-0.0004269487929775,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 19:00:00+00:00,0.0008922879900334,0.0013031119254187,-0.0007273785277858,0.0026843228174666,0.0008140360116613,0.0063865491777244,-0.0472285620706038,0.0101827040194883,-0.000188012333609,0.0031883260354403,0,19,0,0,0,0,0,-0.0654007212766476,0.0,0.0,-0.0017757107917759,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 20:00:00+00:00,0.007063534015322,0.0081689473342985,0.000174726352089,-0.0018897469588151,-2.032271225982374e-05,-0.0014393836980832,0.0044524052239047,9.645992090279164e-05,-7.521907555751994e-05,,0,20,0,0,0,0,0,0.0532494950099629,-0.0007811455376725,0.0,-8.509344020524168e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 21:00:00+00:00,,,,,3.0484687921328305e-05,0.0004763376155667,,,,,0,21,0,0,0,0,0,-0.2219785441480866,0.0161946238073227,0.0,-0.0055738395506779,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 22:00:00+00:00,,,0.0020959945757585,0.0007888803442399,-0.0003863603098049,-0.0018958518307311,,-0.0007233796296296,7.522473389243167e-05,,0,22,0,0,0,0,0,-0.054732600113132,-0.0032670092442401,0.0,0.0004293061890052,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21 23:00:00+00:00,,,0.0008715103150351,0.0025224632924849,0.0003051106025935,0.0044935367581886,,0.0048260219101394,-7.521907555751994e-05,,0,23,0,0,0,0,0,0.1215513196837676,0.0049793380113527,0.0,-0.0010987022605206,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 00:00:00+00:00,,,-0.0026413077314834,,0.0013624944166741,0.0008575534687755,,0.0001440852984966,-0.0001128371008387,,0,0,1,0,0,0,0,-0.0066438282743437,-0.0048213806070407,0.0,0.001436942615669,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 01:00:00+00:00,,,0.0076829482741165,0.0022015944222755,-0.0002640095080607,0.0093986955700056,,0.0015366884364194,-7.523322299129998e-05,,0,1,1,0,0,0,0,0.0824674253669748,-0.0031162293935551,0.0,0.0054976606942886,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 02:00:00+00:00,,,0.0058048440330231,,-0.0018992317681111,-0.0031165981270723,,-4.794783275796632e-05,0.0,,0,2,1,0,0,0,0,0.093761236680244,0.0073277967757547,0.0,9.050777951813416e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 03:00:00+00:00,,,0.004278331953162,,-0.0015162210027585,-0.0003153551920511,,-0.0019659554063773,0.0,,0,3,1,0,0,0,0,-0.1863796561744042,0.0063043802659166,0.0,0.0066800517388401,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 04:00:00+00:00,,,-0.0010579240648407,,0.0003057262717303,-0.0007422671491462,,9.608917075043522e-05,-7.523888345495333e-05,,0,4,1,0,0,0,0,0.0226171727142769,0.0011159464888521,0.0,0.0025102142088542,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 05:00:00+00:00,,,0.002776323187162,-0.004079684974121,-0.0011410706943042,0.0037392022029731,,0.000576479631053,3.762227238524041e-05,,0,5,1,0,0,0,0,-0.0055208697719209,0.0017241379310348,0.0,0.0014693999229109,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 06:00:00+00:00,,,-0.0039103193659758,0.0045690419923212,0.0033352969511526,-0.0022289935523073,,0.0078740157480314,-0.0001128625710093,,0,6,1,0,0,0,0,-0.0013993086042987,0.0254911126292967,0.0,-0.0030995578444645,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 07:00:00+00:00,,,-0.0029800001818864,0.0009410504214324,-0.0002134443574913,0.0030905833729715,-0.0398935717504083,-0.0032393292682927,0.0,,0,7,1,0,0,0,0,0.0147639791471281,-0.0100725144520765,0.0,0.0018920536116553,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 08:00:00+00:00,,,-0.0068975427503952,0.0036039385464341,0.0003864074563839,-0.0006478309630167,-0.0101570272085704,0.0010992162110494,-0.0001881255173451,,0,8,1,0,0,0,0,-0.0068782352985081,-0.0111982843034184,0.0,0.0012637528154897,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 09:00:00+00:00,,,0.0032411955351974,-0.0014052140983104,0.0004167339057854,0.0012692814878714,-0.0003108930839751,-0.0006683534635031,-0.0001505287321718,,0,9,1,0,0,0,0,-0.0523579434181868,0.0054950531224733,0.0,0.0016563785032701,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 10:00:00+00:00,,,-0.0008653763066474,0.0028142637234571,0.0001625468872581,0.0002133382762143,0.0006219795370867,-0.000191085845316,-3.763784862054198e-05,,0,10,1,0,0,0,0,0.0186571946816709,0.0037984210287049,0.0,-0.0004161797028388,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 11:00:00+00:00,,,0.0014147144826206,-0.0006236500765199,-5.08409291180012e-05,0.0010006316713557,0.0090146388571228,-0.0022934683931387,7.52785305631054e-05,,0,11,1,0,0,0,0,0.0398163004697202,-0.0098555069493215,0.0,0.0003134039686472,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 12:00:00+00:00,,,-0.0074093855125777,-0.0015600386349691,0.0012800784726236,0.0048637150372545,-0.0200246345306029,0.0034481107226664,0.0001881821603311,,0,12,1,0,0,0,0,-0.0220621835284724,-0.0009531828091837,0.0,-0.0024366394676462,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 13:00:00+00:00,,,-0.0034854338901433,-0.0023437738418579,-0.000101479620864,0.0118433798011658,-0.0232631179988056,0.0048680379897867,0.0,-0.0054482843278933,0,13,1,0,0,0,0,-0.0171559341746103,-0.0065583606167081,0.0,-0.0081510527315202,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 14:00:00+00:00,0.0176859104103559,0.0200106484353357,0.0034976246295621,0.0023492800229227,-0.0002739685941726,0.0081554823725915,-0.0222079350123894,0.0053668962241748,-0.000112888052681,0.0018260435805865,0,14,1,0,0,0,0,0.0373388734842397,0.0011289081030696,0.0,0.0010733945477028,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 15:00:00+00:00,0.0035942432829647,0.0038692841689633,-0.0039501158620286,0.0154687166213989,0.0006597491094935,0.000111632809588,0.0032916518838772,0.002881708238851,3.763359927733134e-05,0.0013670635782887,0,15,1,0,0,0,0,-0.0036188106767571,0.0,0.0,-0.0004344737931347,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 16:00:00+00:00,0.0073531933813586,0.007821483756208,-0.0070860083638435,-0.0003076880092891,0.002545865667068,-0.0015168500290315,0.0104986778093876,0.002590795609779,-0.0003386896473864,-0.0022753649431707,0,16,1,0,0,0,0,-0.0121495050572786,-0.0212667385347629,0.0,-0.0013060700271694,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 17:00:00+00:00,-0.0116300369154207,-0.0127256227259585,0.0027018946172907,-0.0100046408137018,-0.0010421121848702,0.0086033451711793,0.0389610646968956,-0.0109002067280585,0.0001129347989761,0.0013683106729647,0,17,1,0,0,0,0,-0.027225859011942,-0.001721593703877,0.0,-0.0001585617936541,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 18:00:00+00:00,0.0052424951810665,0.0047796779792463,-0.0061507821159659,-0.0018657143524782,0.0018128688498877,0.0004545315204331,-0.0462499856948852,0.0095002850085501,-3.764068204914484e-05,0.0,0,18,1,0,0,0,0,0.0027937708169769,0.001721593703877,0.0,-0.0045188130476674,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 19:00:00+00:00,-0.0013323667894595,-0.0039568130247594,-0.001650316396383,,0.0006369269547055,-0.0014609583483907,0.0009829219805677,0.0002352719744023,-0.0001882104946171,-0.0004554441210026,0,19,1,0,0,0,0,0.0007034404627397,0.0,0.0,-0.0003575611183919,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 20:00:00+00:00,0.0043453625018772,0.0058739006512043,0.001298825781353,,-9.095367082079252e-05,-0.0027783179397845,0.000327339742441,4.7043326903972726e-05,-0.0001129475546854,,0,20,1,0,0,0,0,-0.0633467774355889,0.0,0.0,-0.0007309112170048,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 21:00:00+00:00,,,,,0.0046982615014055,0.0195450952076177,,,,,0,21,1,0,0,0,0,-0.0098804759241257,0.0,0.0,-1.2129244638003913e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 22:00:00+00:00,,,-0.0160082691120651,,0.0020616253341605,-0.0009786722424894,,0.0191927744848998,-0.0009413359439717,,0,22,1,0,0,0,0,0.0578998203310039,-0.0121626934025584,0.0,0.0020015709087601,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22 23:00:00+00:00,,,0.0025466639075857,,-0.0007927856961063,0.0069111067987113,,-0.0007384842610541,0.0001507556627595,,0,23,1,0,0,0,0,0.2383483854802897,-0.0080095588683519,0.0,0.0015788392802988,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 00:00:00+00:00,,,0.0091148169401289,,-0.0037263057970767,-0.0063222665183807,,-0.0028175519630484,0.0001130497041865,,0,0,2,0,0,0,0,0.0510690259108059,-0.0032126878010387,0.0,0.0039405455328562,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 01:00:00+00:00,,,0.0035834091957298,,-0.0009678267409382,-0.0025323974281896,,-0.0027328732224743,0.0005275056518463,,0,1,2,0,0,0,0,-0.0472893585849369,-0.0102888886891889,0.0,0.0011766301942515,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 02:00:00+00:00,,,-0.0074362461074058,,0.000373401178916,0.0026500463977354,,0.0019043195541106,-0.0001506364389546,,0,2,2,0,0,0,0,0.0245145947798306,0.0027948587130595,0.0,0.0017789470417994,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 03:00:00+00:00,,,-0.0043108572895165,,0.0017450951282715,0.0030285489430816,,0.0004172268323212,-7.532956685496472e-05,,0,3,2,0,0,0,0,0.0009958768815092,-0.0018641679751141,0.0,-0.0033545453565295,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 04:00:00+00:00,,,0.0021199287296886,,-0.0009566513698737,0.0052248476232836,,0.0006487488415198,3.7667620913062194e-05,,0,4,2,0,0,0,0,-0.0884300663848822,0.0039177818867131,0.0,-0.0007292346642344,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 05:00:00+00:00,,,-0.0080745646594037,,0.0009374194465241,-0.0018318197313225,,0.0006020190793738,-0.0001506648084673,,0,5,2,0,0,0,0,0.0315734924511463,0.0,0.0,0.001366097801096,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 06:00:00+00:00,,,-0.0051064850864557,,-0.001238631853444,0.0024121748019942,,-0.0003239690840931,0.0,,0,6,2,0,0,0,0,0.035047191811488,-0.0087487663203518,0.0,0.0026463015544635,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 07:00:00+00:00,,,0.0053741747419093,0.0063863501806693,0.0004940825480166,0.001827180821462,-0.0696989266357933,0.0025925925925927,0.0001883593897156,,0,7,2,0,0,0,0,0.0198789069172189,-0.0489172536108384,0.0,9.83055333563243e-05,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23 08:00:00+00:00,,,0.0009309882420394,0.0020120299054313,-0.0019651283707287,0.0043735248683327,-0.0007034983309525,0.0020317694865163,3.766478342748236e-05,,0,8,2,0,0,0,0,-0.0487780743449679,0.0130836220629362,0.0,-0.0010637358756753,0,0,0,0,0,0,0,0,0,0,0,0
